Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.1371212,0.1405261,-0.1718273,-0.009209173,-0.009209173,0.003010338
3,0.3533334,0.1375935,0.1407315,-0.1719106,0,0,0
4,0.3683291,0.1375935,0.1407315,-0.1719106,0,0,0
5,0.3755293,0.1375935,0.1407315,-0.1719106,0,0,0
6,0.3763773,0.1375935,0.1407315,-0.1719106,0,0,0
7,0.3771701,0.1375935,0.1407315,-0.1719106,0,0,0
8,0.3780364,0.1375935,0.1407315,-0.1719106,0,0,0
9,0.3788503,0.1375935,0.1407315,-0.1719106,0,0,0
10,0.3795576,0.1375935,0.1407315,-0.1719106,0,0,0
11,0.3802399,0.1375935,0.1407315,-0.1719106,0,0,0
12,0.3813663,0.1375935,0.1407315,-0.1719106,0,0,0
13,0.3821207,0.1376158,0.1402058,-0.1719452,0,0,0
14,0.3831131,0.1376158,0.1402058,-0.1719452,0,0,0
15,0.3838188,0.1376158,0.1402058,-0.1719452,0,0,0
16,0.384598,0.1376158,0.1402058,-0.1719452,0,0,0
17,0.3852963,0.1376158,0.1402058,-0.1719452,0,0,0
18,0.3901871,0.1376158,0.1402058,-0.1719452,0,0,0
19,0.3914285,0.1376158,0.1402058,-0.1719452,0,0,0
20,0.3924761,0.1376158,0.1402058,-0.1719452,0,0,0
21,0.393272,0.1376158,0.1402058,-0.1719452,0,0,0
22,0.3940836,0.1376158,0.1402058,-0.1719452,0,0,0
23,0.3947434,0.1376158,0.1402058,-0.1719452,0,0,0
24,0.3953755,0.1376158,0.1402058,-0.1719452,0,0,0
25,0.3960314,0.1376158,0.1402058,-0.1719452,0,0,0
26,0.396722,0.1376158,0.1402058,-0.1719452,0,0,0
27,0.3975416,0.1376158,0.1402058,-0.1719452,0,0,0
28,0.398213,0.1376158,0.1402058,-0.1719452,0,0,0
29,0.3988833,0.1376158,0.1402058,-0.1719452,0,0,0
30,0.3997509,0.1376158,0.1402058,-0.1719452,0,0,0
31,0.4004633,0.1376158,0.1402058,-0.1719452,0,0,0
32,0.4013619,0.1376158,0.1402058,-0.1719452,0,0,0
33,0.407397,0.1376158,0.1402058,-0.1719452,0,0,0
34,0.4083257,0.1376158,0.1402058,-0.1719452,0,0,0
35,0.4091828,0.1376158,0.1402058,-0.1719452,0,0,0
36,0.4099436,0.1376158,0.1402058,-0.1719452,0,0,0
37,0.410629,0.1376158,0.1402058,-0.1719452,0,0,0
38,0.4112865,0.1376158,0.1402058,-0.1719452,0,0,0
39,0.411955,0.1376158,0.1402058,-0.1719452,0,0,0
40,0.412629,0.1376158,0.1402058,-0.1719452,0,0,0
41,0.4132724,0.1376158,0.1402058,-0.1719452,0,0,0
42,0.41389,0.1376158,0.1402058,-0.1719452,0,0,0
43,0.4145268,0.1376158,0.1402058,-0.1719452,0,0,0
44,0.4151818,0.1376158,0.1402058,-0.1719452,0,0,0
