Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.1357988,0.01369062,-0.2022768,-0.006486279,-0.006486279,0.02241076
3,0.3374777,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
4,0.3563656,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
5,0.363174,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
6,0.3645839,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
7,0.3653267,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
8,0.3659946,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
9,0.3666594,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
10,0.3672899,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
11,0.3679398,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
12,0.3685886,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
13,0.3692323,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
14,0.3699919,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
15,0.3706752,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
16,0.3713077,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
17,0.3719636,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
18,0.372626,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
19,0.3733036,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
20,0.3740256,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
21,0.3752576,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
22,0.3759662,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
23,0.376743,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
24,0.3775236,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
25,0.3782371,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
26,0.378998,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
27,0.3798014,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
28,0.3805794,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
29,0.3815919,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
30,0.3822699,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
31,0.3829457,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
32,0.383602,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
33,0.3842375,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
34,0.3848565,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
35,0.3854744,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
36,0.3861098,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
37,0.3867576,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
38,0.387387,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
39,0.3880005,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
40,0.3886406,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
41,0.38927,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
42,0.3899228,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
43,0.3962688,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
44,0.3973112,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
45,0.3980664,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
46,0.3988369,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
47,0.3995389,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
48,0.4002714,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
49,0.4012259,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
50,0.4019129,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
51,0.4025429,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
52,0.403297,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
53,0.4039439,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
54,0.4045852,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
55,0.4052894,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
56,0.4060549,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
57,0.4068451,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
58,0.4075958,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
59,0.4083373,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
60,0.4091318,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
61,0.4098554,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
62,0.4105182,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
63,0.41114,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
64,0.4117534,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
65,0.4124004,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
66,0.4132207,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
67,0.4139057,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
68,0.4145834,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
69,0.4152729,0.1399436,0.01282501,-0.1984627,0.01070369,0.01070369,0.01549298
