Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.08796848,0.05472022,-0.1498268,-0.02465261,-0.02465261,0.01262934
3,0.3533334,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
4,0.3647085,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
5,0.3688962,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
6,0.3697721,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
7,0.3705246,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
8,0.3712516,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
9,0.3719012,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
10,0.3725315,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
11,0.373179,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
12,0.373806,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
13,0.3744705,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
14,0.3751749,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
15,0.3758062,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
16,0.3764521,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
17,0.3771141,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
18,0.3777421,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
19,0.3783832,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
20,0.3790779,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
21,0.3797262,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
22,0.3804103,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
23,0.3811595,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
24,0.381815,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
25,0.3824773,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
26,0.3831939,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
27,0.3838368,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
28,0.3844714,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
29,0.38526,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
30,0.3860008,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
31,0.3866642,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
32,0.3872903,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
33,0.3879268,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
34,0.3885745,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
35,0.3893029,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
36,0.3901225,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
37,0.3908348,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
38,0.3915334,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
39,0.3921821,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
40,0.396046,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
41,0.3968343,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
42,0.397607,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
43,0.3982728,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
44,0.3989185,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
45,0.399591,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
46,0.4002669,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
47,0.4010603,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
48,0.401715,0.08821278,0.04799652,-0.1504011,-0.003207184,-0.003207184,0.01367647
