Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.1560789,0.02345131,-0.1952975,0,0,0
3,0.3296871,0.1560127,0.02350968,-0.1953798,0,0,0
4,0.3402658,0.1560127,0.02350968,-0.1953798,0,0,0
5,0.3444253,0.1560127,0.02350968,-0.1953798,0,0,0
6,0.3452317,0.1560127,0.02350968,-0.1953798,0,0,0
7,0.3459713,0.1560127,0.02350968,-0.1953798,0,0,0
8,0.3475855,0.1560127,0.02350968,-0.1953798,0,0,0
9,0.3482739,0.1560127,0.02350968,-0.1953798,0,0,0
10,0.3489432,0.1560127,0.02350968,-0.1953798,0,0,0
11,0.3522206,0.1560127,0.02350968,-0.1953798,0,0,0
12,0.3528492,0.1560127,0.02350968,-0.1953798,0,0,0
13,0.3535139,0.1560127,0.02350968,-0.1953798,0,0,0
14,0.3553554,0.1560127,0.02350968,-0.1953798,0,0,0
15,0.3559782,0.1560127,0.02350968,-0.1953798,0,0,0
16,0.3567154,0.1560127,0.02350968,-0.1953798,0,0,0
17,0.3573299,0.1560127,0.02350968,-0.1953798,0,0,0
18,0.3579503,0.1560127,0.02350968,-0.1953798,0,0,0
19,0.3617126,0.1560127,0.02350968,-0.1953798,0,0,0
20,0.3625732,0.1560127,0.02350968,-0.1953798,0,0,0
21,0.3633747,0.1560127,0.02350968,-0.1953798,0,0,0
22,0.3641289,0.1560127,0.02350968,-0.1953798,0,0,0
23,0.3649956,0.1560127,0.02350968,-0.1953798,0,0,0
24,0.3658238,0.1560127,0.02350968,-0.1953798,0,0,0
25,0.3666588,0.1560127,0.02350968,-0.1953798,0,0,0
26,0.3673989,0.1560127,0.02350968,-0.1953798,0,0,0
27,0.3681344,0.1560127,0.02350968,-0.1953798,0,0,0
28,0.3688822,0.1560127,0.02350968,-0.1953798,0,0,0
29,0.3695222,0.1560127,0.02350968,-0.1953798,0,0,0
30,0.3702094,0.1560127,0.02350968,-0.1953798,0,0,0
31,0.3708367,0.1560127,0.02350968,-0.1953798,0,0,0
32,0.3714531,0.1560127,0.02350968,-0.1953798,0,0,0
33,0.372157,0.1560127,0.02350968,-0.1953798,0,0,0
34,0.3727794,0.1560127,0.02350968,-0.1953798,0,0,0
35,0.37339,0.1560127,0.02350968,-0.1953798,0,0,0
36,0.3740612,0.1560127,0.02350968,-0.1953798,0,0,0
37,0.3747207,0.1560127,0.02350968,-0.1953798,0,0,0
38,0.3754456,0.1560127,0.02350968,-0.1953798,0,0,0
39,0.3762764,0.1560127,0.02350968,-0.1953798,0,0,0
40,0.3769965,0.1560127,0.02350968,-0.1953798,0,0,0
41,0.3777159,0.1560127,0.02350968,-0.1953798,0,0,0
42,0.378418,0.1560127,0.02350968,-0.1953798,0,0,0
43,0.3790538,0.1560127,0.02350968,-0.1953798,0,0,0
44,0.3796858,0.1560127,0.02350968,-0.1953798,0,0,0
45,0.3803904,0.1560127,0.02350968,-0.1953798,0,0,0
46,0.381231,0.1560127,0.02350968,-0.1953798,0,0,0
47,0.3818945,0.1560127,0.02350968,-0.1953798,0,0,0
48,0.3826295,0.1560127,0.02350968,-0.1953798,0,0,0
49,0.3833276,0.1560127,0.02350968,-0.1953798,0,0,0
50,0.383976,0.1560127,0.02350968,-0.1953798,0,0,0
51,0.3845974,0.1560127,0.02350968,-0.1953798,0,0,0
52,0.3852097,0.1560127,0.02350968,-0.1953798,0,0,0
53,0.3858403,0.1560127,0.02350968,-0.1953798,0,0,0
54,0.3864873,0.1560127,0.02350968,-0.1953798,0,0,0
55,0.3871018,0.1560127,0.02350968,-0.1953798,0,0,0
56,0.3877021,0.1560127,0.02350968,-0.1953798,0,0,0
57,0.3883216,0.1560127,0.02350968,-0.1953798,0,0,0
58,0.3889381,0.1560127,0.02350968,-0.1953798,0,0,0
59,0.3895479,0.1560127,0.02350968,-0.1953798,0,0,0
60,0.3902165,0.1560127,0.02350968,-0.1953798,0,0,0
61,0.3908729,0.1560127,0.02350968,-0.1953798,0,0,0
62,0.3916294,0.1560127,0.02350968,-0.1953798,0,0,0
63,0.3922593,0.1560127,0.02350968,-0.1953798,0,0,0
64,0.3929006,0.1560127,0.02350968,-0.1953798,0,0,0
65,0.3935314,0.1560127,0.02350968,-0.1953798,0,0,0
66,0.394175,0.1560127,0.02350968,-0.1953798,0,0,0
67,0.3948331,0.1560127,0.02350968,-0.1953798,0,0,0
68,0.3954806,0.1560127,0.02350968,-0.1953798,0,0,0
69,0.3961316,0.1560127,0.02350968,-0.1953798,0,0,0
70,0.3967539,0.1560127,0.02350968,-0.1953798,0,0,0
71,0.3973705,0.1560127,0.02350968,-0.1953798,0,0,0
72,0.398,0.1560127,0.02350968,-0.1953798,0,0,0
73,0.3986226,0.1560127,0.02350968,-0.1953798,0,0,0
74,0.3993217,0.1560127,0.02350968,-0.1953798,0,0,0
75,0.4000965,0.1560127,0.02350968,-0.1953798,0,0,0
76,0.4011438,0.1560127,0.02350968,-0.1953798,0,0,0
77,0.4018138,0.1560127,0.02350968,-0.1953798,0,0,0
78,0.402556,0.1560127,0.02350968,-0.1953798,0,0,0
79,0.4032996,0.1560127,0.02350968,-0.1953798,0,0,0
80,0.4040261,0.1560127,0.02350968,-0.1953798,0,0,0
81,0.4046843,0.1560127,0.02350968,-0.1953798,0,0,0
82,0.4053673,0.1560127,0.02350968,-0.1953798,0,0,0
83,0.4061284,0.1560127,0.02350968,-0.1953798,0,0,0
84,0.4069307,0.1560127,0.02350968,-0.1953798,0,0,0
85,0.4076816,0.1560127,0.02350968,-0.1953798,0,0,0
86,0.4083204,0.1560127,0.02350968,-0.1953798,0,0,0
87,0.408948,0.1560127,0.02350968,-0.1953798,0,0,0
88,0.4095662,0.1560127,0.02350968,-0.1953798,0,0,0
89,0.4101771,0.1560127,0.02350968,-0.1953798,0,0,0
90,0.4107978,0.1560127,0.02350968,-0.1953798,0,0,0
91,0.4114791,0.1560127,0.02350968,-0.1953798,0,0,0
92,0.4121247,0.1560127,0.02350968,-0.1953798,0,0,0
93,0.412792,0.1560127,0.02350968,-0.1953798,0,0,0
94,0.4134264,0.1560127,0.02350968,-0.1953798,0,0,0
95,0.4140525,0.1560127,0.02350968,-0.1953798,0,0,0
96,0.4146645,0.1560127,0.02350968,-0.1953798,0,0,0
97,0.4153594,0.1560127,0.02350968,-0.1953798,0,0,0
98,0.4159924,0.1560127,0.02350968,-0.1953798,0,0,0
99,0.416733,0.1560127,0.02350968,-0.1953798,0,0,0
100,0.417398,0.1560127,0.02350968,-0.1953798,0,0,0
101,0.4180472,0.1560127,0.02350968,-0.1953798,0,0,0
102,0.418801,0.1560127,0.02350968,-0.1953798,0,0,0
103,0.4194912,0.1560127,0.02350968,-0.1953798,0,0,0
104,0.4201296,0.1560127,0.02350968,-0.1953798,0,0,0
105,0.4209787,0.1560127,0.02350968,-0.1953798,0,0,0
106,0.4218078,0.1560127,0.02350968,-0.1953798,0,0,0
107,0.4224636,0.1560127,0.02350968,-0.1953798,0,0,0
108,0.423258,0.1560127,0.02350968,-0.1953798,0,0,0
109,0.4239778,0.1560127,0.02350968,-0.1953798,0,0,0
110,0.42468,0.1560127,0.02350968,-0.1953798,0,0,0
111,0.4253679,0.1560127,0.02350968,-0.1953798,0,0,0
112,0.426047,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
113,0.426878,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
114,0.4275611,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
115,0.4283225,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
116,0.4289488,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
117,0.4295553,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
118,0.4301539,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
119,0.430779,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
120,0.4315417,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
121,0.4321743,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
122,0.4328875,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
123,0.4336726,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
124,0.4343625,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
125,0.4349993,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
126,0.4356035,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
127,0.4362799,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
128,0.4368933,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
129,0.4375039,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
130,0.4381187,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
131,0.4388105,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
132,0.4394679,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
133,0.4401698,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
134,0.4409942,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
135,0.4416196,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
136,0.4423129,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
137,0.4429536,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
138,0.4436623,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
139,0.4443177,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
140,0.4449843,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
141,0.445641,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
142,0.4463275,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
143,0.4469429,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
144,0.4476052,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
145,0.4482208,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
146,0.4488705,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
147,0.4495807,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
148,0.450215,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
149,0.4508304,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
150,0.4515123,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
151,0.4522474,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
152,0.4528831,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
153,0.4536096,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
154,0.454323,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
155,0.4549395,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
156,0.4556691,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
157,0.4562831,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
158,0.456928,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
159,0.4576482,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
160,0.4582887,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
161,0.4589172,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
162,0.4595372,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
163,0.4601469,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
164,0.4609009,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
165,0.4615952,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
166,0.4622738,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
167,0.4658195,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
168,0.4666252,0.1555572,0.0226056,-0.1946914,-0.005879431,-0.005879431,0.004940062
