Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.05334996,-0.03501114,-0.1981662,0.1552482,0.1552482,-0.09693893
3,0.3184635,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
4,0.3313629,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
5,0.3332884,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
6,0.3380416,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
7,0.3389665,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
8,0.339748,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
9,0.3404916,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
10,0.3415394,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
11,0.3423191,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
12,0.3430695,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
13,0.3437974,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
14,0.3445462,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
15,0.3453522,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
16,0.3460927,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
17,0.346816,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
18,0.347613,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
19,0.3483719,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
20,0.3491418,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
21,0.3499372,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
22,0.3507355,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
23,0.3515433,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
24,0.3523315,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
25,0.3531136,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
26,0.353877,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
27,0.3546212,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
28,0.3553658,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
29,0.3560908,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
30,0.3568727,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
31,0.35766,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
32,0.3584087,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
33,0.3591906,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
34,0.3600226,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
35,0.3611558,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
36,0.3619213,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
37,0.3626845,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
38,0.3634245,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
39,0.3641384,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
40,0.3648711,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
41,0.3656348,0.09455533,0.01004833,-0.2242713,0.233279,0.233279,-0.1410601
