Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.08410004,0.04036969,-0.1467992,0,0,0.03104545
3,0.3493206,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
4,0.3750226,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
5,0.380833,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
6,0.382189,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
7,0.3830237,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
8,0.3837791,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
9,0.384641,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
10,0.3853453,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
11,0.3859937,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
12,0.3868591,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
13,0.3916484,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
14,0.3923918,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
15,0.3933485,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
16,0.3940235,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
17,0.3948208,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
18,0.3954756,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
19,0.3961153,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
20,0.3970962,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
21,0.3977698,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
22,0.3989623,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
23,0.3996601,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
24,0.4003609,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
25,0.4012129,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
26,0.4019077,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
27,0.4030083,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
28,0.4037226,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
29,0.404374,0.09181646,0.04506809,-0.13658,0.04025372,0.04025372,0.02580409
