Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.0348095,-0.1102467,-0.04801636,0,0,0
3,0.309066,0.0348095,-0.1102467,-0.04801636,0,0,0
4,0.3280774,0.0348095,-0.1102467,-0.04801636,0,0,0
5,0.3374654,0.0348095,-0.1102467,-0.04801636,0,0,0
6,0.3404635,0.0348095,-0.1102467,-0.04801636,0,0,0
7,0.3434397,0.0348095,-0.1102467,-0.04801636,0,0,0
8,0.3442147,0.0348095,-0.1102467,-0.04801636,0,0,0
9,0.3448954,0.0348095,-0.1102467,-0.04801636,0,0,0
10,0.3455489,0.0348095,-0.1102467,-0.04801636,0,0,0
11,0.3461868,0.0348095,-0.1102467,-0.04801636,0,0,0
12,0.3471179,0.0348095,-0.1102467,-0.04801636,0,0,0
13,0.3478201,0.0348095,-0.1102467,-0.04801636,0,0,0
14,0.3484792,0.0348095,-0.1102467,-0.04801636,0,0,0
15,0.3491344,0.0348095,-0.1102467,-0.04801636,0,0,0
16,0.3501018,0.0348095,-0.1102467,-0.04801636,0,0,0
17,0.3512734,0.0348095,-0.1102467,-0.04801636,0,0,0
18,0.3520423,0.0348095,-0.1102467,-0.04801636,0,0,0
19,0.3564003,0.0348095,-0.1102467,-0.04801636,0,0,0
20,0.3574517,0.0348095,-0.1102467,-0.04801636,0,0,0
21,0.3581593,0.0348095,-0.1102467,-0.04801636,0,0,0
22,0.3588168,0.0348095,-0.1102467,-0.04801636,0,0,0
23,0.3597629,0.0348095,-0.1102467,-0.04801636,0,0,0
24,0.3607205,0.0348095,-0.1102467,-0.04801636,0,0,0
25,0.3619913,0.0348095,-0.1102467,-0.04801636,0,0,0
26,0.3671975,0.0348095,-0.1102467,-0.04801636,0,0,0
27,0.3679879,0.0348095,-0.1102467,-0.04801636,0,0,0
28,0.3686748,0.0348095,-0.1102467,-0.04801636,0,0,0
29,0.3697035,0.0348095,-0.1102467,-0.04801636,0,0,0
30,0.3704283,0.0348095,-0.1102467,-0.04801636,0,0,0
31,0.373336,0.0348095,-0.1102467,-0.04801636,0,0,0
32,0.3740473,0.0348095,-0.1102467,-0.04801636,0,0,0
33,0.3747052,0.0348095,-0.1102467,-0.04801636,0,0,0
34,0.3755851,0.0348095,-0.1102467,-0.04801636,0,0,0
35,0.3765227,0.0348095,-0.1102467,-0.04801636,0,0,0
36,0.3777183,0.0348095,-0.1102467,-0.04801636,0,0,0
37,0.3784127,0.0348095,-0.1102467,-0.04801636,0,0,0
38,0.3794667,0.0348095,-0.1102467,-0.04801636,0,0,0
39,0.3804336,0.0348095,-0.1102467,-0.04801636,0,0,0
40,0.3816877,0.0348095,-0.1102467,-0.04801636,0,0,0
41,0.3824295,0.0348095,-0.1102467,-0.04801636,0,0,0
42,0.3832866,0.0348095,-0.1102467,-0.04801636,0,0,0
43,0.3842891,0.0348095,-0.1102467,-0.04801636,0,0,0
44,0.3855328,0.0348095,-0.1102467,-0.04801636,0,0,0
45,0.3865383,0.0348095,-0.1102467,-0.04801636,0,0,0
46,0.3899718,0.0348095,-0.1102467,-0.04801636,0,0,0
47,0.3908043,0.0348095,-0.1102467,-0.04801636,0,0,0
48,0.3917477,0.0348095,-0.1102467,-0.04801636,0,0,0
49,0.3926193,0.0348095,-0.1102467,-0.04801636,0,0,0
50,0.394248,0.0348095,-0.1102467,-0.04801636,0,0,0
51,0.395023,0.0348095,-0.1102467,-0.04801636,0,0,0
52,0.400234,0.0348095,-0.1102467,-0.04801636,0,0,0
