Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.1537705,-0.01163378,-0.171566,0,0,0
3,0.2923625,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
4,0.3021998,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
5,0.3066043,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
6,0.3074995,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
7,0.3088216,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
8,0.3102167,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
9,0.310856,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
10,0.3116173,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
11,0.3123288,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
12,0.3130481,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
13,0.3137338,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
14,0.3144988,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
15,0.3151816,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
16,0.3158922,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
17,0.3165496,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
18,0.3171657,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
19,0.3178052,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
20,0.3184308,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
21,0.3190495,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
22,0.319702,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
23,0.3204553,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
24,0.3216958,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
25,0.3225596,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
26,0.323239,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
27,0.3239079,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
28,0.3262493,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
29,0.3270144,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
30,0.3276824,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
31,0.3283913,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
32,0.3290166,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
33,0.3299681,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
34,0.330637,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
35,0.3312882,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
36,0.3320959,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
37,0.3328543,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
38,0.3338435,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
39,0.3349268,0.1519519,-0.01400685,-0.1704845,-0.02111875,-0.02111875,0.01490135
