Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.02325433,-0.1164748,-0.03421829,0,0,0
3,0.3020217,0.02325648,-0.1164641,-0.0342962,0,0,0
4,0.3103716,0.02325648,-0.1164641,-0.0342962,0,0,0
5,0.3119858,0.02325648,-0.1164641,-0.0342962,0,0,0
6,0.3127138,0.02325648,-0.1164641,-0.0342962,0,0,0
7,0.3133692,0.02325648,-0.1164641,-0.0342962,0,0,0
8,0.3141126,0.02325648,-0.1164641,-0.0342962,0,0,0
9,0.3148306,0.02325648,-0.1164641,-0.0342962,0,0,0
10,0.3155519,0.02325648,-0.1164641,-0.0342962,0,0,0
11,0.3162481,0.02325648,-0.1164641,-0.0342962,0,0,0
12,0.3169554,0.02325648,-0.1164641,-0.0342962,0,0,0
13,0.3176238,0.02325648,-0.1164641,-0.0342962,0,0,0
14,0.3182631,0.02325648,-0.1164641,-0.0342962,0,0,0
15,0.3188897,0.02325648,-0.1164641,-0.0342962,0,0,0
16,0.3195808,0.02325648,-0.1164641,-0.0342962,0,0,0
17,0.3203966,0.02325648,-0.1164641,-0.0342962,0,0,0
18,0.3217147,0.02325648,-0.1164641,-0.0342962,0,0,0
19,0.3227303,0.02325648,-0.1164641,-0.0342962,0,0,0
20,0.3235025,0.02325648,-0.1164641,-0.0342962,0,0,0
21,0.3241747,0.02325648,-0.1164641,-0.0342962,0,0,0
22,0.3249255,0.02325648,-0.1164641,-0.0342962,0,0,0
23,0.3255582,0.02325648,-0.1164641,-0.0342962,0,0,0
24,0.3261935,0.02325648,-0.1164641,-0.0342962,0,0,0
25,0.326818,0.02325648,-0.1164641,-0.0342962,0,0,0
26,0.3276176,0.02325648,-0.1164641,-0.0342962,0,0,0
27,0.3284529,0.02325648,-0.1164641,-0.0342962,0,0,0
28,0.3292674,0.02325648,-0.1164641,-0.0342962,0,0,0
29,0.3298937,0.02325648,-0.1164641,-0.0342962,0,0,0
30,0.3305645,0.02325648,-0.1164641,-0.0342962,0,0,0
31,0.3312435,0.02325648,-0.1164641,-0.0342962,0,0,0
32,0.3319304,0.02325648,-0.1164641,-0.0342962,0,0,0
33,0.3325746,0.02325648,-0.1164641,-0.0342962,0,0,0
34,0.3333342,0.02325648,-0.1164641,-0.0342962,0,0,0
35,0.3339723,0.02325648,-0.1164641,-0.0342962,0,0,0
36,0.334648,0.02325648,-0.1164641,-0.0342962,0,0,0
37,0.3353067,0.02325648,-0.1164641,-0.0342962,0,0,0
38,0.3360516,0.02325648,-0.1164641,-0.0342962,0,0,0
39,0.3367521,0.02325648,-0.1164641,-0.0342962,0,0,0
40,0.337513,0.02325648,-0.1164641,-0.0342962,0,0,0
41,0.3381759,0.02325648,-0.1164641,-0.0342962,0,0,0
42,0.3388521,0.02325648,-0.1164641,-0.0342962,0,0,0
43,0.3395256,0.02325648,-0.1164641,-0.0342962,0,0,0
44,0.3401801,0.02325648,-0.1164641,-0.0342962,0,0,0
45,0.3409833,0.02325648,-0.1164641,-0.0342962,0,0,0
46,0.3416937,0.02325648,-0.1164641,-0.0342962,0,0,0
47,0.3423963,0.02325648,-0.1164641,-0.0342962,0,0,0
48,0.3431883,0.02325648,-0.1164641,-0.0342962,0,0,0
49,0.3439563,0.02325648,-0.1164641,-0.0342962,0,0,0
50,0.3446682,0.02325648,-0.1164641,-0.0342962,0,0,0
51,0.3453455,0.02325648,-0.1164641,-0.0342962,0,0,0
52,0.3460599,0.02325648,-0.1164641,-0.0342962,0,0,0
53,0.3467271,0.02325648,-0.1164641,-0.0342962,0,0,0
54,0.3474048,0.02325648,-0.1164641,-0.0342962,0,0,0
55,0.3480998,0.02325648,-0.1164641,-0.0342962,0,0,0
56,0.3487739,0.02325648,-0.1164641,-0.0342962,0,0,0
57,0.3494528,0.02325648,-0.1164641,-0.0342962,0,0,0
58,0.3502162,0.02325648,-0.1164641,-0.0342962,0,0,0
59,0.350895,0.02325648,-0.1164641,-0.0342962,0,0,0
60,0.3515864,0.02325648,-0.1164641,-0.0342962,0,0,0
61,0.3523064,0.02325648,-0.1164641,-0.0342962,0,0,0
62,0.3529965,0.02325648,-0.1164641,-0.0342962,0,0,0
63,0.3536769,0.02325648,-0.1164641,-0.0342962,0,0,0
64,0.3544181,0.02325648,-0.1164641,-0.0342962,0,0,0
65,0.3551007,0.02325648,-0.1164641,-0.0342962,0,0,0
66,0.3557811,0.02325648,-0.1164641,-0.0342962,0,0,0
67,0.3564958,0.02325648,-0.1164641,-0.0342962,0,0,0
68,0.3571758,0.02325648,-0.1164641,-0.0342962,0,0,0
69,0.357976,0.02325648,-0.1164641,-0.0342962,0,0,0
70,0.3586888,0.02325648,-0.1164641,-0.0342962,0,0,0
71,0.3593426,0.02325648,-0.1164641,-0.0342962,0,0,0
72,0.3600154,0.02325648,-0.1164641,-0.0342962,0,0,0
73,0.3608293,0.02325648,-0.1164641,-0.0342962,0,0,0
74,0.3615233,0.02325648,-0.1164641,-0.0342962,0,0,0
75,0.3622527,0.02325648,-0.1164641,-0.0342962,0,0,0
76,0.3629255,0.02325648,-0.1164641,-0.0342962,0,0,0
77,0.3636341,0.02325648,-0.1164641,-0.0342962,0,0,0
78,0.3643189,0.02325648,-0.1164641,-0.0342962,0,0,0
79,0.3650112,0.02325648,-0.1164641,-0.0342962,0,0,0
80,0.3657119,0.02325648,-0.1164641,-0.0342962,0,0,0
81,0.3664053,0.02325648,-0.1164641,-0.0342962,0,0,0
82,0.3671391,0.02325648,-0.1164641,-0.0342962,0,0,0
83,0.367791,0.02325648,-0.1164641,-0.0342962,0,0,0
84,0.3685602,0.02325648,-0.1164641,-0.0342962,0,0,0
85,0.369222,0.02325648,-0.1164641,-0.0342962,0,0,0
86,0.3698935,0.02325648,-0.1164641,-0.0342962,0,0,0
87,0.3705672,0.02325648,-0.1164641,-0.0342962,0,0,0
88,0.3712758,0.02325648,-0.1164641,-0.0342962,0,0,0
89,0.371981,0.02325648,-0.1164641,-0.0342962,0,0,0
90,0.3728602,0.02325648,-0.1164641,-0.0342962,0,0,0
91,0.3735668,0.02325648,-0.1164641,-0.0342962,0,0,0
92,0.3742328,0.02325648,-0.1164641,-0.0342962,0,0,0
93,0.3749245,0.02325648,-0.1164641,-0.0342962,0,0,0
94,0.3756296,0.02325648,-0.1164641,-0.0342962,0,0,0
95,0.3762834,0.02325648,-0.1164641,-0.0342962,0,0,0
96,0.3769554,0.02325648,-0.1164641,-0.0342962,0,0,0
97,0.3778311,0.02325648,-0.1164641,-0.0342962,0,0,0
98,0.3785218,0.02325648,-0.1164641,-0.0342962,0,0,0
99,0.379223,0.02325648,-0.1164641,-0.0342962,0,0,0
100,0.3798902,0.02325648,-0.1164641,-0.0342962,0,0,0
101,0.3805961,0.02325648,-0.1164641,-0.0342962,0,0,0
102,0.3814218,0.02325648,-0.1164641,-0.0342962,0,0,0
103,0.3821591,0.02325648,-0.1164641,-0.0342962,0,0,0
104,0.382884,0.02325648,-0.1164641,-0.0342962,0,0,0
105,0.3835607,0.02325648,-0.1164641,-0.0342962,0,0,0
106,0.3843457,0.02325648,-0.1164641,-0.0342962,0,0,0
107,0.3849861,0.02325648,-0.1164641,-0.0342962,0,0,0
108,0.3856731,0.02325648,-0.1164641,-0.0342962,0,0,0
109,0.3864481,0.02325648,-0.1164641,-0.0342962,0,0,0
110,0.3871825,0.02325648,-0.1164641,-0.0342962,0,0,0
111,0.3880005,0.02325648,-0.1164641,-0.0342962,0,0,0
112,0.3887043,0.02325648,-0.1164641,-0.0342962,0,0,0
113,0.3894092,0.02325648,-0.1164641,-0.0342962,0,0,0
114,0.3900834,0.02325648,-0.1164641,-0.0342962,0,0,0
115,0.3908812,0.02325648,-0.1164641,-0.0342962,0,0,0
116,0.3915269,0.02325648,-0.1164641,-0.0342962,0,0,0
117,0.3922039,0.02325648,-0.1164641,-0.0342962,0,0,0
118,0.392954,0.02325648,-0.1164641,-0.0342962,0,0,0
119,0.3936329,0.02325648,-0.1164641,-0.0342962,0,0,0
120,0.3943053,0.02325648,-0.1164641,-0.0342962,0,0,0
121,0.3950918,0.02325648,-0.1164641,-0.0342962,0,0,0
122,0.3958147,0.02325648,-0.1164641,-0.0342962,0,0,0
123,0.3964851,0.02325648,-0.1164641,-0.0342962,0,0,0
124,0.397229,0.02325648,-0.1164641,-0.0342962,0,0,0
125,0.397909,0.02325648,-0.1164641,-0.0342962,0,0,0
126,0.3985378,0.02325648,-0.1164641,-0.0342962,0,0,0
127,0.3992983,0.02325648,-0.1164641,-0.0342962,0,0,0
128,0.4000257,0.02325648,-0.1164641,-0.0342962,0,0,0
129,0.400778,0.02325648,-0.1164641,-0.0342962,0,0,0
130,0.401491,0.02325648,-0.1164641,-0.0342962,0,0,0
131,0.4021358,0.02325648,-0.1164641,-0.0342962,0,0,0
132,0.4029249,0.02325648,-0.1164641,-0.0342962,0,0,0
133,0.4036711,0.02325648,-0.1164641,-0.0342962,0,0,0
134,0.404337,0.02325648,-0.1164641,-0.0342962,0,0,0
135,0.4050162,0.02325648,-0.1164641,-0.0342962,0,0,0
136,0.4057048,0.02325648,-0.1164641,-0.0342962,0,0,0
137,0.4063806,0.02325648,-0.1164641,-0.0342962,0,0,0
138,0.4070188,0.02325648,-0.1164641,-0.0342962,0,0,0
139,0.4077491,0.02325648,-0.1164641,-0.0342962,0,0,0
140,0.4084876,0.02325648,-0.1164641,-0.0342962,0,0,0
141,0.409166,0.02325648,-0.1164641,-0.0342962,0,0,0
142,0.4098468,0.02325648,-0.1164641,-0.0342962,0,0,0
143,0.4105226,0.02325648,-0.1164641,-0.0342962,0,0,0
144,0.4142952,0.02325648,-0.1164641,-0.0342962,0,0,0
