Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.02974813,0.1228173,-0.2691559,0.3871029,0.3871029,-0.09940479
3,0.3244725,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
4,0.3384855,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
5,0.3402872,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
6,0.3455098,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
7,0.3463861,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
8,0.3473739,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
9,0.3482685,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
10,0.3491549,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
11,0.3499277,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
12,0.3506826,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
13,0.3515339,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
14,0.3529793,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
15,0.3576588,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
16,0.3585105,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
17,0.3594034,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
18,0.3603837,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
19,0.3616426,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
20,0.3624225,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
21,0.3633911,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
22,0.3643413,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
23,0.3653385,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
24,0.366257,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
25,0.367258,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
26,0.3682947,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
27,0.3693475,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
28,0.3729984,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
29,0.3738427,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
30,0.3789501,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
31,0.3800794,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
32,0.3811307,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
33,0.381876,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
34,0.3826212,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
35,0.3835157,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
36,0.384286,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
37,0.3850362,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
38,0.3858207,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
39,0.3866465,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
40,0.3896892,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
41,0.3907727,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
42,0.3917453,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
43,0.3926833,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
44,0.3937357,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
45,0.3947185,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
46,0.3956544,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
47,0.3965746,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
48,0.3975274,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
49,0.3985268,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
50,0.3994965,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
51,0.4004764,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
52,0.4016252,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
53,0.4024249,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
54,0.403888,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
55,0.4068864,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
56,0.4121034,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
57,0.4129439,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
58,0.4138041,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
59,0.4146144,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
60,0.4153981,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
61,0.416218,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
62,0.4170764,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
63,0.4179101,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
64,0.4188392,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
65,0.4196635,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
66,0.420528,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
67,0.4217014,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
68,0.4241373,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
69,0.4251807,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
70,0.4260011,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
71,0.4270049,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
72,0.4279401,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
73,0.4289687,0.01696304,0.16659,-0.2912365,0.05703018,0.05703018,-0.1005009
74,0.4298716,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
75,0.4308679,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
76,0.4317673,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
77,0.4327449,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
78,0.4336919,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
79,0.4346714,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
80,0.4356064,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
81,0.439144,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
82,0.4400348,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
83,0.4455858,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
84,0.4465086,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
85,0.4472904,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
86,0.4480463,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
87,0.4487978,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
88,0.4495239,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
89,0.4502804,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
90,0.4510351,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
91,0.4517694,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
92,0.4525054,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
93,0.4532651,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
94,0.4570292,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
95,0.4633479,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
96,0.4649809,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
97,0.4656857,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
98,0.4663186,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
99,0.4669782,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
100,0.4676563,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
101,0.4683452,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
102,0.4690095,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
103,0.4697188,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
104,0.4706268,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
105,0.4743638,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
106,0.4816563,0.02080288,0.159381,-0.2930897,-0.05828416,-0.05828416,0.0214718
