Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.09946312,0.08126444,-0.1936361,-0.00474837,-0.00474837,0.008503977
3,0.3533334,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
4,0.3761391,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
5,0.3815216,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
6,0.3826098,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
7,0.3833289,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
8,0.3839924,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
9,0.3864538,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
10,0.3875917,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
11,0.3887438,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
12,0.3915029,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
13,0.3921923,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
14,0.3928843,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
15,0.3935753,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
16,0.3945423,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
17,0.3954085,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
18,0.3961133,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
19,0.3968309,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
20,0.3974797,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
21,0.3981844,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
22,0.3988869,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
23,0.399544,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
24,0.4002737,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
25,0.4011101,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
26,0.4017744,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
27,0.4024082,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
28,0.4030401,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
29,0.4037485,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
30,0.4044082,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
31,0.4050443,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
32,0.4056751,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
33,0.4063217,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
34,0.4070082,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
35,0.407689,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
36,0.4083468,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
37,0.4089795,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
38,0.4096873,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
39,0.4103111,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
40,0.4109657,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
41,0.4118297,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
42,0.4125182,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
43,0.4131912,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
44,0.4138348,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
45,0.4144738,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
46,0.4151133,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
47,0.4158567,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
48,0.4196268,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
49,0.4205439,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
50,0.4213331,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
51,0.4219795,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
52,0.4227262,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
53,0.4235083,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
54,0.4241515,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
55,0.4248357,0.1029352,0.08044687,-0.1919477,0,0,0.008197422
56,0.425622,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
57,0.4264334,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
58,0.4271182,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
59,0.4277596,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
60,0.4284181,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
61,0.4290795,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
62,0.4297592,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
63,0.430418,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
64,0.4310775,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
65,0.4317195,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
66,0.4323683,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
67,0.4330201,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
68,0.4336534,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
69,0.4343255,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
70,0.4349733,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
71,0.4355981,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
72,0.4362958,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
73,0.4369617,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
74,0.4376279,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
75,0.4383915,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
76,0.4391646,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
77,0.4398629,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
78,0.440502,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
79,0.4412856,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
80,0.4419436,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
81,0.442631,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
82,0.4433089,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
83,0.4440585,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
84,0.444693,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
85,0.4453698,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
86,0.4460917,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
87,0.4467489,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
88,0.4473965,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
89,0.4481021,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
90,0.4487732,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
91,0.4494421,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
92,0.4501616,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
93,0.4508196,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
94,0.4514592,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
95,0.4521904,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
96,0.4528368,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
97,0.4535987,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
98,0.4543746,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
99,0.4550434,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
100,0.4556783,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
101,0.4564206,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
102,0.4571851,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
103,0.4578993,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
104,0.458597,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
105,0.4592445,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
106,0.4598722,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
107,0.460545,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
108,0.4614038,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
109,0.4620853,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
110,0.4628555,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
111,0.4635511,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
112,0.4642633,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
113,0.4648969,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
114,0.4656698,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
115,0.4663315,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
116,0.4670233,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
117,0.4676571,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
118,0.4683056,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
119,0.4689666,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
120,0.4696009,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
121,0.4702536,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
122,0.4709052,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
123,0.4715292,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
124,0.4722371,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
125,0.4729277,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
126,0.4736368,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
127,0.4743947,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
128,0.4750533,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
129,0.4756947,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
130,0.4763157,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
131,0.4769465,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
132,0.4776017,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
133,0.4782713,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
134,0.4789259,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
135,0.4795486,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
136,0.4801801,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
137,0.4809699,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
138,0.4816148,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
139,0.4823827,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
140,0.4830934,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
141,0.4837379,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
142,0.4845595,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
143,0.4854245,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
144,0.4889301,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
145,0.4896778,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
146,0.490336,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
147,0.4910212,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
148,0.4917398,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
149,0.4924144,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
150,0.4930906,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
151,0.4937761,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
152,0.4944502,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
153,0.4950902,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
154,0.4958049,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
155,0.4964654,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
156,0.4972382,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
157,0.4979061,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
158,0.4985451,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
159,0.4992871,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
160,0.5000209,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
161,0.5008761,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
162,0.5015572,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
163,0.5022035,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
164,0.5028616,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
165,0.5035293,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
166,0.5041636,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
167,0.5047868,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
168,0.5054926,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
169,0.5061777,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
170,0.5069326,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
171,0.5075799,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
172,0.5082532,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
173,0.5089042,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
174,0.5095369,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
175,0.5101554,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
176,0.5107815,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
177,0.5114083,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
178,0.5120578,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
179,0.5126743,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
180,0.5133126,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
181,0.5139889,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
182,0.5149614,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
183,0.5156786,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
184,0.516389,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
185,0.5170332,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
186,0.5176662,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
187,0.5183156,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
188,0.519013,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
189,0.5196499,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
190,0.5202703,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
191,0.5210038,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
192,0.5217555,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
193,0.5224704,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
194,0.5231382,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
195,0.5239165,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
196,0.524577,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
197,0.5253012,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
198,0.5259606,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
199,0.526647,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
200,0.527351,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
201,0.5280207,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
202,0.5286593,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
203,0.5292962,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
204,0.5300319,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
205,0.5306939,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
206,0.5313897,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
207,0.5320582,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
208,0.5327314,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
209,0.533357,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
210,0.5339891,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
211,0.5346112,0.1066622,0.08113728,-0.1901904,0,0,0.008152262
