Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.02654877,-0.1095697,-0.06114215,0,0,0
3,0.2815282,0.02656307,-0.109518,-0.06135055,0,0,0
4,0.2913454,0.02656307,-0.109518,-0.06135055,0,0,0
5,0.2959423,0.02656307,-0.109518,-0.06135055,0,0,0
6,0.2968263,0.02656307,-0.109518,-0.06135055,0,0,0
7,0.2975408,0.02656307,-0.109518,-0.06135055,0,0,0
8,0.2982013,0.02656307,-0.109518,-0.06135055,0,0,0
9,0.2988937,0.02656307,-0.109518,-0.06135055,0,0,0
10,0.2995132,0.02656307,-0.109518,-0.06135055,0,0,0
11,0.3004833,0.02656307,-0.109518,-0.06135055,0,0,0
12,0.3016412,0.02656307,-0.109518,-0.06135055,0,0,0
13,0.3023778,0.02656307,-0.109518,-0.06135055,0,0,0
14,0.3033534,0.02656307,-0.109518,-0.06135055,0,0,0
15,0.3043002,0.02656307,-0.109518,-0.06135055,0,0,0
16,0.3088191,0.02656307,-0.109518,-0.06135055,0,0,0
17,0.3098687,0.02656307,-0.109518,-0.06135055,0,0,0
18,0.3107097,0.02656307,-0.109518,-0.06135055,0,0,0
19,0.3117084,0.02656307,-0.109518,-0.06135055,0,0,0
20,0.3126783,0.02656307,-0.109518,-0.06135055,0,0,0
21,0.3136246,0.02656307,-0.109518,-0.06135055,0,0,0
22,0.3145793,0.02656307,-0.109518,-0.06135055,0,0,0
23,0.3158426,0.02656307,-0.109518,-0.06135055,0,0,0
24,0.3167684,0.02656307,-0.109518,-0.06135055,0,0,0
25,0.31774,0.02656307,-0.109518,-0.06135055,0,0,0
26,0.318648,0.02656307,-0.109518,-0.06135055,0,0,0
27,0.3196385,0.02656307,-0.109518,-0.06135055,0,0,0
28,0.3206203,0.02656307,-0.109518,-0.06135055,0,0,0
29,0.3217361,0.02656307,-0.109518,-0.06135055,0,0,0
30,0.3251689,0.02656307,-0.109518,-0.06135055,0,0,0
31,0.3260158,0.02656307,-0.109518,-0.06135055,0,0,0
32,0.3269507,0.02656307,-0.109518,-0.06135055,0,0,0
33,0.3279297,0.02656307,-0.109518,-0.06135055,0,0,0
34,0.3290521,0.02656307,-0.109518,-0.06135055,0,0,0
35,0.3299225,0.02656307,-0.109518,-0.06135055,0,0,0
36,0.330901,0.02656307,-0.109518,-0.06135055,0,0,0
37,0.3318492,0.02656307,-0.109518,-0.06135055,0,0,0
38,0.3328488,0.02656307,-0.109518,-0.06135055,0,0,0
39,0.3337641,0.02656307,-0.109518,-0.06135055,0,0,0
40,0.3347059,0.02656307,-0.109518,-0.06135055,0,0,0
41,0.3357238,0.02656307,-0.109518,-0.06135055,0,0,0
42,0.3366741,0.02656307,-0.109518,-0.06135055,0,0,0
43,0.3375946,0.02656307,-0.109518,-0.06135055,0,0,0
44,0.3394146,0.02656307,-0.109518,-0.06135055,0,0,0
45,0.3428931,0.02656307,-0.109518,-0.06135055,0,0,0
46,0.3439726,0.02656307,-0.109518,-0.06135055,0,0,0
47,0.3447107,0.02656307,-0.109518,-0.06135055,0,0,0
48,0.3454666,0.02656307,-0.109518,-0.06135055,0,0,0
49,0.346484,0.02656307,-0.109518,-0.06135055,0,0,0
50,0.3474957,0.02656307,-0.109518,-0.06135055,0,0,0
51,0.3484471,0.02656307,-0.109518,-0.06135055,0,0,0
52,0.3494482,0.02656307,-0.109518,-0.06135055,0,0,0
53,0.350329,0.02656307,-0.109518,-0.06135055,0,0,0
54,0.3512606,0.02656307,-0.109518,-0.06135055,0,0,0
55,0.3522031,0.02656307,-0.109518,-0.06135055,0,0,0
56,0.3531662,0.02656307,-0.109518,-0.06135055,0,0,0
57,0.354298,0.02656307,-0.109518,-0.06135055,0,0,0
58,0.3552295,0.02656307,-0.109518,-0.06135055,0,0,0
59,0.3582868,0.02656307,-0.109518,-0.06135055,0,0,0
60,0.3593406,0.02656307,-0.109518,-0.06135055,0,0,0
61,0.360424,0.02656307,-0.109518,-0.06135055,0,0,0
62,0.3615083,0.02656307,-0.109518,-0.06135055,0,0,0
63,0.3623704,0.02656307,-0.109518,-0.06135055,0,0,0
64,0.3633293,0.02656307,-0.109518,-0.06135055,0,0,0
65,0.3642596,0.02656307,-0.109518,-0.06135055,0,0,0
66,0.3653163,0.02656307,-0.109518,-0.06135055,0,0,0
67,0.3663155,0.02656307,-0.109518,-0.06135055,0,0,0
68,0.3672814,0.02656307,-0.109518,-0.06135055,0,0,0
69,0.3682727,0.02656307,-0.109518,-0.06135055,0,0,0
70,0.3693553,0.02656307,-0.109518,-0.06135055,0,0,0
71,0.3701954,0.02656307,-0.109518,-0.06135055,0,0,0
72,0.3711088,0.02656307,-0.109518,-0.06135055,0,0,0
73,0.3746512,0.02656307,-0.109518,-0.06135055,0,0,0
74,0.3754883,0.02656307,-0.109518,-0.06135055,0,0,0
75,0.3764976,0.02656307,-0.109518,-0.06135055,0,0,0
76,0.3774615,0.02656307,-0.109518,-0.06135055,0,0,0
77,0.378515,0.02656307,-0.109518,-0.06135055,0,0,0
78,0.3793662,0.02656307,-0.109518,-0.06135055,0,0,0
79,0.3803778,0.02656307,-0.109518,-0.06135055,0,0,0
80,0.3815014,0.02656307,-0.109518,-0.06135055,0,0,0
81,0.3824098,0.02656307,-0.109518,-0.06135055,0,0,0
82,0.3832829,0.02656307,-0.109518,-0.06135055,0,0,0
83,0.3842821,0.02656307,-0.109518,-0.06135055,0,0,0
84,0.3852384,0.02656307,-0.109518,-0.06135055,0,0,0
85,0.3862692,0.02656307,-0.109518,-0.06135055,0,0,0
86,0.3871275,0.02656307,-0.109518,-0.06135055,0,0,0
87,0.3880916,0.02656307,-0.109518,-0.06135055,0,0,0
88,0.3894242,0.02656307,-0.109518,-0.06135055,0,0,0
89,0.3922566,0.02656307,-0.109518,-0.06135055,0,0,0
90,0.3932839,0.02656307,-0.109518,-0.06135055,0,0,0
91,0.3941383,0.02656307,-0.109518,-0.06135055,0,0,0
92,0.3951186,0.02656307,-0.109518,-0.06135055,0,0,0
93,0.3960758,0.02656307,-0.109518,-0.06135055,0,0,0
94,0.3970488,0.02656307,-0.109518,-0.06135055,0,0,0
95,0.3981926,0.02656307,-0.109518,-0.06135055,0,0,0
96,0.3990505,0.02656307,-0.109518,-0.06135055,0,0,0
97,0.3999545,0.02656307,-0.109518,-0.06135055,0,0,0
98,0.4008811,0.02656307,-0.109518,-0.06135055,0,0,0
99,0.4020425,0.02656307,-0.109518,-0.06135055,0,0,0
100,0.4028877,0.02656307,-0.109518,-0.06135055,0,0,0
101,0.4113509,0.02656307,-0.109518,-0.06135055,0,0,0
