Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.06849099,-0.02870122,-0.1957344,0,0,0
3,0.3313831,0.06849281,-0.02873179,-0.1957422,0,0,0
4,0.3490893,0.06849281,-0.02873179,-0.1957422,0,0,0
5,0.3560864,0.06849281,-0.02873179,-0.1957422,0,0,0
6,0.3569871,0.06849281,-0.02873179,-0.1957422,0,0,0
7,0.3577061,0.06849281,-0.02873179,-0.1957422,0,0,0
8,0.3583299,0.06849281,-0.02873179,-0.1957422,0,0,0
9,0.358964,0.06849281,-0.02873179,-0.1957422,0,0,0
10,0.3596008,0.06849281,-0.02873179,-0.1957422,0,0,0
11,0.3602649,0.06849281,-0.02873179,-0.1957422,0,0,0
12,0.3610625,0.06849281,-0.02873179,-0.1957422,0,0,0
13,0.3617201,0.06849281,-0.02873179,-0.1957422,0,0,0
14,0.3623511,0.06849281,-0.02873179,-0.1957422,0,0,0
15,0.3629986,0.06849281,-0.02873179,-0.1957422,0,0,0
16,0.3636679,0.06849281,-0.02873179,-0.1957422,0,0,0
17,0.3643331,0.06849281,-0.02873179,-0.1957422,0,0,0
18,0.3649976,0.06849281,-0.02873179,-0.1957422,0,0,0
19,0.3657474,0.06849281,-0.02873179,-0.1957422,0,0,0
20,0.3664395,0.06849281,-0.02873179,-0.1957422,0,0,0
21,0.3671137,0.06849281,-0.02873179,-0.1957422,0,0,0
22,0.3677724,0.06849281,-0.02873179,-0.1957422,0,0,0
23,0.3685381,0.06849281,-0.02873179,-0.1957422,0,0,0
24,0.3692678,0.06849281,-0.02873179,-0.1957422,0,0,0
25,0.3699483,0.06849281,-0.02873179,-0.1957422,0,0,0
26,0.3706278,0.06849281,-0.02873179,-0.1957422,0,0,0
27,0.3712791,0.06849281,-0.02873179,-0.1957422,0,0,0
28,0.3720875,0.06849281,-0.02873179,-0.1957422,0,0,0
29,0.372913,0.06849281,-0.02873179,-0.1957422,0,0,0
30,0.373608,0.06849281,-0.02873179,-0.1957422,0,0,0
31,0.3743589,0.06849281,-0.02873179,-0.1957422,0,0,0
32,0.3750035,0.06849281,-0.02873179,-0.1957422,0,0,0
33,0.3756524,0.06849281,-0.02873179,-0.1957422,0,0,0
34,0.3762636,0.06849281,-0.02873179,-0.1957422,0,0,0
35,0.3769002,0.06849281,-0.02873179,-0.1957422,0,0,0
36,0.377572,0.06849281,-0.02873179,-0.1957422,0,0,0
37,0.3782149,0.06849281,-0.02873179,-0.1957422,0,0,0
38,0.3788354,0.06849281,-0.02873179,-0.1957422,0,0,0
39,0.3794674,0.06849281,-0.02873179,-0.1957422,0,0,0
40,0.3800903,0.06849281,-0.02873179,-0.1957422,0,0,0
41,0.3808565,0.06849281,-0.02873179,-0.1957422,0,0,0
42,0.3814947,0.06849281,-0.02873179,-0.1957422,0,0,0
43,0.382139,0.06849281,-0.02873179,-0.1957422,0,0,0
44,0.3882122,0.06849281,-0.02873179,-0.1957422,0,0,0
45,0.3893729,0.06849281,-0.02873179,-0.1957422,0,0,0
46,0.390138,0.06849281,-0.02873179,-0.1957422,0,0,0
47,0.3908053,0.06849281,-0.02873179,-0.1957422,0,0,0
48,0.3915192,0.06849281,-0.02873179,-0.1957422,0,0,0
49,0.3921985,0.06849281,-0.02873179,-0.1957422,0,0,0
50,0.3928601,0.06849281,-0.02873179,-0.1957422,0,0,0
51,0.3934819,0.06849281,-0.02873179,-0.1957422,0,0,0
52,0.3941146,0.06849281,-0.02873179,-0.1957422,0,0,0
53,0.3948322,0.06849281,-0.02873179,-0.1957422,0,0,0
54,0.3955162,0.06849281,-0.02873179,-0.1957422,0,0,0
55,0.396197,0.06849281,-0.02873179,-0.1957422,0,0,0
56,0.3968619,0.06849281,-0.02873179,-0.1957422,0,0,0
57,0.3974939,0.06849281,-0.02873179,-0.1957422,0,0,0
58,0.3982212,0.06849281,-0.02873179,-0.1957422,0,0,0
59,0.3988559,0.06849281,-0.02873179,-0.1957422,0,0,0
60,0.3996012,0.06849281,-0.02873179,-0.1957422,0,0,0
61,0.4002802,0.06849281,-0.02873179,-0.1957422,0,0,0
62,0.4010523,0.06849281,-0.02873179,-0.1957422,0,0,0
63,0.4017245,0.06849281,-0.02873179,-0.1957422,0,0,0
64,0.4024657,0.06849281,-0.02873179,-0.1957422,0,0,0
