Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.1358946,-0.07478601,-0.08194742,0.146695,0.146695,-0.1690301
3,0.2983814,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
4,0.3082169,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
5,0.3133695,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
6,0.3142251,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
7,0.3184808,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
8,0.3191515,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
9,0.3198815,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
10,0.3205073,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
11,0.3212668,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
12,0.3223701,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
13,0.3230016,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
14,0.3236172,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
15,0.3242173,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
16,0.324846,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
17,0.3254328,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
18,0.326093,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
19,0.3268469,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
20,0.3274999,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
21,0.3283156,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
22,0.3291217,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
23,0.3298146,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
24,0.3304634,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
25,0.3311513,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
26,0.3317989,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
27,0.3324195,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
28,0.3330272,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
29,0.3336279,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
30,0.3342825,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
31,0.3349668,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
32,0.3356184,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
33,0.336269,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
34,0.3380742,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
35,0.3387233,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
36,0.339336,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
37,0.3423306,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
38,0.343117,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
39,0.3437911,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
40,0.3444684,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
41,0.3450935,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
42,0.3457098,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
43,0.3463366,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
44,0.3469699,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
45,0.3476071,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
46,0.3516765,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
47,0.3523236,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
48,0.3529597,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
49,0.3536083,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
50,0.3543294,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
51,0.3550277,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
52,0.3557552,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
53,0.3564956,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
54,0.3573679,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
55,0.3581125,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
56,0.3588279,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
57,0.3596011,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
58,0.3603072,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
59,0.361074,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
60,0.3617918,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
61,0.3624304,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
62,0.3631765,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
63,0.3638601,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
64,0.3646067,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
65,0.3652867,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
66,0.3659117,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
67,0.3666382,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
68,0.3672322,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
69,0.3678977,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
70,0.3685821,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
71,0.369267,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
72,0.3699021,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
73,0.3705343,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
74,0.3718827,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
75,0.3725848,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
76,0.373351,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
77,0.374067,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
78,0.3747434,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
79,0.3753584,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
80,0.3759633,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
81,0.3766747,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
82,0.377405,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
83,0.3780719,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
84,0.3787782,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
85,0.3795076,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
86,0.3802097,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
87,0.381011,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
88,0.3849395,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
89,0.3855906,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
90,0.3863807,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
91,0.3871348,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
92,0.3878341,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
93,0.388516,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
94,0.3891777,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
95,0.3898086,0.1542602,-0.04733446,-0.1224916,0.1142986,0.1142986,-0.1738548
