Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,-0.08720386,0.1239161,-0.1302286,-0.02759405,-0.02759405,-0.05831674
3,0.2881822,-0.08762766,0.120388,-0.1475728,-0.009596224,-0.009596224,-0.01809211
4,0.2981016,-0.08746744,0.1203258,-0.1477027,-0.008381289,-0.008381289,-0.0169331
5,0.3005122,-0.08746744,0.1203258,-0.1477027,-0.008381289,-0.008381289,-0.01589392
6,0.3015374,-0.08748609,0.1202636,-0.1477265,-0.008266495,-0.008266495,-0.01567045
7,0.3023744,-0.08742636,0.1202636,-0.1477619,-0.00832107,-0.00832107,-0.01511693
8,0.3031566,-0.08742636,0.1202636,-0.1477619,-0.00832107,-0.00832107,-0.01510978
9,0.303799,-0.08742636,0.1202636,-0.1477619,-0.00832107,-0.00832107,-0.01510978
10,0.3044584,-0.08742636,0.1202636,-0.1477619,-0.00832107,-0.00832107,-0.01514463
11,0.3052082,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.01406984
12,0.3060292,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.01406984
13,0.3066927,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.0140629
14,0.3074059,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.0140629
15,0.3082066,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.01393938
16,0.3089468,-0.08736663,0.1202636,-0.1477972,-0.006980465,-0.006980465,-0.01393938
17,0.3097066,-0.08738524,0.1202014,-0.1478209,-0.007158503,-0.007158503,-0.01400749
18,0.3107622,-0.08738524,0.1202014,-0.1478209,-0.007160699,-0.007160699,-0.01351754
19,0.3115124,-0.08738524,0.1202014,-0.1478209,-0.007160699,-0.007160699,-0.01351754
20,0.3121963,-0.08732557,0.1202014,-0.1478562,-0.007160699,-0.007160699,-0.01232909
