Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.002510825,-0.01618005,-0.2118823,0.04025294,0.04025294,-0.01484728
3,0.3373236,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
4,0.3579234,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
5,0.3627783,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
6,0.3637846,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
7,0.3647078,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
8,0.3653492,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
9,0.3662288,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
10,0.3669278,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
11,0.3675565,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
12,0.3683069,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
13,0.3689468,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
14,0.3695658,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
15,0.3701871,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
16,0.3707934,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
17,0.3714,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
18,0.3720591,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
19,0.372674,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
20,0.3733232,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
21,0.374032,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
22,0.3746467,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
23,0.3752423,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
24,0.3759004,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
25,0.3765224,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
26,0.3771224,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
27,0.3777519,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
28,0.3784644,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
29,0.3791113,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
30,0.3797984,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
31,0.3804338,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
32,0.3812006,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
33,0.3821923,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
34,0.3828519,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
35,0.383573,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
36,0.3842119,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
37,0.3848116,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
38,0.3854369,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
39,0.3861208,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
40,0.3867535,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
41,0.3873638,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
42,0.3880278,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
43,0.3886664,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
44,0.3892748,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
45,0.3900393,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
46,0.3907811,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
47,0.3914458,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
48,0.3921775,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
49,0.3928595,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
50,0.3934995,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
51,0.3941257,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
52,0.3948023,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
53,0.395477,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
54,0.3961833,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
55,0.3970072,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
56,0.3979821,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
57,0.4020423,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
58,0.4029053,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
59,0.4036501,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
60,0.4044159,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
61,0.4051431,0.005408563,-0.005509704,-0.215242,0.05445972,0.05445972,-0.01495156
