Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.131514,0.1226381,-0.1875095,-0.02062487,-0.02062487,-0.006881584
3,0.291283,0.1317035,0.1218264,-0.1876576,0,0,0
4,0.3042826,0.1317035,0.1218264,-0.1876576,0,0,0
5,0.3088801,0.1317035,0.1218264,-0.1876576,0,0,0
6,0.3096849,0.1317035,0.1218264,-0.1876576,0,0,0
7,0.310379,0.1317035,0.1218264,-0.1876576,0,0,0
8,0.3111119,0.1317035,0.1218264,-0.1876576,0,0,0
9,0.3118225,0.1317035,0.1218264,-0.1876576,0,0,0
10,0.3128949,0.1317035,0.1218264,-0.1876576,0,0,0
11,0.3195898,0.1317035,0.1218264,-0.1876576,0,0,0
12,0.3204288,0.1317035,0.1218264,-0.1876576,0,0,0
13,0.321482,0.1317035,0.1218264,-0.1876576,0,0,0
14,0.3221963,0.1317035,0.1218264,-0.1876576,0,0,0
15,0.3228952,0.1317035,0.1218264,-0.1876576,0,0,0
16,0.3240017,0.1317035,0.1218264,-0.1876576,0,0,0
17,0.3250853,0.1317035,0.1218264,-0.1876576,0,0,0
18,0.3259499,0.1317035,0.1218264,-0.1876576,0,0,0
19,0.326869,0.1317035,0.1218264,-0.1876576,0,0,0
20,0.3279434,0.1317035,0.1218264,-0.1876576,0,0,0
21,0.3296816,0.1317035,0.1218264,-0.1876576,0,0,0
22,0.3361845,0.1317035,0.1218264,-0.1876576,0,0,0
23,0.3369656,0.1317035,0.1218264,-0.1876576,0,0,0
24,0.3376303,0.1317035,0.1218264,-0.1876576,0,0,0
25,0.3386005,0.1317035,0.1218264,-0.1876576,0,0,0
26,0.3395349,0.1317035,0.1218264,-0.1876576,0,0,0
27,0.3404701,0.1317035,0.1218264,-0.1876576,0,0,0
28,0.3415987,0.1317035,0.1218264,-0.1876576,0,0,0
29,0.3423925,0.1317035,0.1218264,-0.1876576,0,0,0
30,0.3432888,0.1317035,0.1218264,-0.1876576,0,0,0
31,0.3442995,0.1317035,0.1218264,-0.1876576,0,0,0
32,0.3455899,0.1317035,0.1218264,-0.1876576,0,0,0
33,0.3515138,0.1317035,0.1218264,-0.1876576,0,0,0
34,0.3523159,0.1317035,0.1218264,-0.1876576,0,0,0
35,0.3531088,0.1317035,0.1218264,-0.1876576,0,0,0
36,0.3540382,0.1317035,0.1218264,-0.1876576,0,0,0
37,0.3550377,0.1317035,0.1218264,-0.1876576,0,0,0
38,0.3559301,0.1317035,0.1218264,-0.1876576,0,0,0
39,0.35692,0.1317035,0.1218264,-0.1876576,0,0,0
40,0.357815,0.1317035,0.1218264,-0.1876576,0,0,0
41,0.3587581,0.1317035,0.1218264,-0.1876576,0,0,0
42,0.3597295,0.1317035,0.1218264,-0.1876576,0,0,0
43,0.3607003,0.1317035,0.1218264,-0.1876576,0,0,0
44,0.3645551,0.1317035,0.1218264,-0.1876576,0,0,0
45,0.370011,0.1317035,0.1218264,-0.1876576,0,0,0
