Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.01253412,0.1908562,-0.2647575,0.01778108,0.01778108,0.009584181
3,0.236868,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
4,0.2504314,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
5,0.2534326,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
6,0.2543374,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
7,0.2550588,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
8,0.2558161,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
9,0.2565622,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
10,0.2576443,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
11,0.2583023,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
12,0.2589565,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
13,0.2596416,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
14,0.2602864,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
15,0.2614148,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
16,0.262051,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
17,0.2627211,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
18,0.2633434,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
19,0.2639634,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
20,0.2645886,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
21,0.2653061,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
22,0.2659607,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
23,0.2665984,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
24,0.2677083,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
25,0.2683878,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
26,0.2690229,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
27,0.2698979,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
28,0.2705772,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
29,0.2711969,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
30,0.2718299,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
31,0.272495,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
32,0.2734326,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
33,0.274069,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
34,0.2746908,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
35,0.2753052,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
36,0.2759132,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
37,0.2765294,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
38,0.2774947,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
39,0.2781606,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
40,0.2788233,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
41,0.2794626,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
42,0.2801869,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
43,0.2810721,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
44,0.2817616,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
45,0.2824987,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
46,0.2837038,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
47,0.2845416,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
48,0.285585,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
49,0.2864179,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
50,0.2884662,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
51,0.2893094,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
52,0.2900994,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
53,0.2907915,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
54,0.2922479,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
55,0.2934524,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
56,0.2943443,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
57,0.2955842,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
58,0.2964435,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
59,0.2974354,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
60,0.2985726,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
61,0.2998447,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
62,0.3006397,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
63,0.3015349,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
64,0.3022087,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
65,0.3029003,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
66,0.3038503,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
67,0.3046364,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
68,0.3052922,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
69,0.3059706,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
70,0.306637,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
71,0.3075715,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
72,0.3082686,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
73,0.3089906,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
74,0.3096886,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
75,0.3104338,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
76,0.3115669,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
77,0.3122459,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
78,0.312931,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
79,0.3137758,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
80,0.3146344,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
81,0.3158181,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
82,0.3165817,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
83,0.3172983,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
84,0.3179991,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
85,0.3186356,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
86,0.3196427,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
87,0.3204307,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
88,0.321405,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
89,0.3220543,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
90,0.3227502,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
91,0.32378,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
92,0.3244431,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
93,0.3250929,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
94,0.3257256,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
95,0.3263381,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
96,0.3269858,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
97,0.3280027,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
98,0.3287212,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
99,0.3295329,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
100,0.3302121,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
101,0.3308706,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
102,0.3318668,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
103,0.3325904,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
104,0.3332674,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
105,0.3340682,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
106,0.3347374,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
107,0.3357354,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
108,0.3363813,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
109,0.3370434,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
110,0.3376892,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
111,0.3383105,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
112,0.3389902,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
113,0.3399268,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
114,0.3406047,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
115,0.3415551,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
116,0.3422289,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
117,0.3430527,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
118,0.3442208,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
119,0.34492,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
120,0.3456742,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
121,0.3463354,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
122,0.3469726,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
123,0.3481705,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
124,0.3489024,0.01220164,0.1917062,-0.2590505,0.0212027,0.0212027,0.05248662
