Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.06965958,0.03118487,-0.2429629,0,0,0
3,0.289496,0.06965006,0.03103679,-0.2429137,0,0,0
4,0.3011096,0.06965006,0.03103679,-0.2429137,0,0,0
5,0.3053701,0.06965006,0.03103679,-0.2429137,0,0,0
6,0.3063329,0.06965006,0.03103679,-0.2429137,0,0,0
7,0.3071583,0.06965006,0.03103679,-0.2429137,0,0,0
8,0.3080451,0.06965006,0.03103679,-0.2429137,0,0,0
9,0.3088954,0.06965006,0.03103679,-0.2429137,0,0,0
10,0.3095953,0.06965006,0.03103679,-0.2429137,0,0,0
11,0.3102403,0.06965006,0.03103679,-0.2429137,0,0,0
12,0.3108653,0.06965006,0.03103679,-0.2429137,0,0,0
13,0.3114939,0.06965006,0.03103679,-0.2429137,0,0,0
14,0.312126,0.06965006,0.03103679,-0.2429137,0,0,0
15,0.3127536,0.06965006,0.03103679,-0.2429137,0,0,0
16,0.3133773,0.06965006,0.03103679,-0.2429137,0,0,0
17,0.3140019,0.06965006,0.03103679,-0.2429137,0,0,0
18,0.3146124,0.06965006,0.03103679,-0.2429137,0,0,0
19,0.315282,0.06965006,0.03103679,-0.2429137,0,0,0
20,0.3159296,0.06965006,0.03103679,-0.2429137,0,0,0
21,0.3165743,0.06965006,0.03103679,-0.2429137,0,0,0
22,0.3172014,0.06965006,0.03103679,-0.2429137,0,0,0
23,0.3178375,0.06965006,0.03103679,-0.2429137,0,0,0
24,0.3184696,0.06965006,0.03103679,-0.2429137,0,0,0
25,0.3191215,0.06965006,0.03103679,-0.2429137,0,0,0
26,0.3198354,0.06965006,0.03103679,-0.2429137,0,0,0
27,0.3204669,0.06965006,0.03103679,-0.2429137,0,0,0
28,0.3212417,0.06965006,0.03103679,-0.2429137,0,0,0
29,0.3218847,0.06965006,0.03103679,-0.2429137,0,0,0
30,0.3225213,0.06965006,0.03103679,-0.2429137,0,0,0
31,0.3231593,0.06965006,0.03103679,-0.2429137,0,0,0
32,0.3238553,0.06965006,0.03103679,-0.2429137,0,0,0
33,0.3247145,0.06965006,0.03103679,-0.2429137,0,0,0
34,0.3254181,0.06965006,0.03103679,-0.2429137,0,0,0
35,0.3260681,0.06965006,0.03103679,-0.2429137,0,0,0
36,0.3267216,0.06965006,0.03103679,-0.2429137,0,0,0
37,0.3274805,0.06965006,0.03103679,-0.2429137,0,0,0
38,0.3281382,0.06965006,0.03103679,-0.2429137,0,0,0
39,0.3287753,0.06965006,0.03103679,-0.2429137,0,0,0
40,0.3294045,0.06965006,0.03103679,-0.2429137,0,0,0
41,0.3300597,0.06965006,0.03103679,-0.2429137,0,0,0
42,0.3306763,0.06965006,0.03103679,-0.2429137,0,0,0
43,0.3313258,0.06965006,0.03103679,-0.2429137,0,0,0
44,0.3320007,0.06965006,0.03103679,-0.2429137,0,0,0
45,0.3326241,0.06965006,0.03103679,-0.2429137,0,0,0
46,0.3332309,0.06965006,0.03103679,-0.2429137,0,0,0
47,0.3338413,0.06965006,0.03103679,-0.2429137,0,0,0
48,0.3344611,0.06965006,0.03103679,-0.2429137,0,0,0
49,0.3350851,0.06965006,0.03103679,-0.2429137,0,0,0
50,0.3357044,0.06965006,0.03103679,-0.2429137,0,0,0
51,0.3363788,0.06965006,0.03103679,-0.2429137,0,0,0
52,0.3370534,0.06965006,0.03103679,-0.2429137,0,0,0
53,0.3376928,0.06965006,0.03103679,-0.2429137,0,0,0
54,0.3383154,0.06965006,0.03103679,-0.2429137,0,0,0
55,0.3389759,0.06965006,0.03103679,-0.2429137,0,0,0
56,0.3397002,0.06965006,0.03103679,-0.2429137,0,0,0
57,0.3403521,0.06965006,0.03103679,-0.2429137,0,0,0
58,0.3411353,0.06965006,0.03103679,-0.2429137,0,0,0
59,0.3417542,0.06965006,0.03103679,-0.2429137,0,0,0
60,0.3424274,0.06965006,0.03103679,-0.2429137,0,0,0
61,0.3430779,0.06965006,0.03103679,-0.2429137,0,0,0
62,0.3437054,0.06965006,0.03103679,-0.2429137,0,0,0
63,0.3443367,0.06965006,0.03103679,-0.2429137,0,0,0
64,0.3449799,0.06965006,0.03103679,-0.2429137,0,0,0
65,0.345653,0.06965006,0.03103679,-0.2429137,0,0,0
66,0.3462877,0.06965006,0.03103679,-0.2429137,0,0,0
67,0.3469162,0.06965006,0.03103679,-0.2429137,0,0,0
68,0.3475487,0.06965006,0.03103679,-0.2429137,0,0,0
69,0.3481811,0.06965006,0.03103679,-0.2429137,0,0,0
70,0.3488801,0.06965006,0.03103679,-0.2429137,0,0,0
71,0.3495423,0.06965006,0.03103679,-0.2429137,0,0,0
72,0.3501657,0.06965006,0.03103679,-0.2429137,0,0,0
73,0.350786,0.06965006,0.03103679,-0.2429137,0,0,0
74,0.3514265,0.06965006,0.03103679,-0.2429137,0,0,0
75,0.3520364,0.06965006,0.03103679,-0.2429137,0,0,0
76,0.3526651,0.06965006,0.03103679,-0.2429137,0,0,0
77,0.3532879,0.06965006,0.03103679,-0.2429137,0,0,0
78,0.3539174,0.06965006,0.03103679,-0.2429137,0,0,0
79,0.3545425,0.06965006,0.03103679,-0.2429137,0,0,0
80,0.3552994,0.06965006,0.03103679,-0.2429137,0,0,0
81,0.3559857,0.06965006,0.03103679,-0.2429137,0,0,0
82,0.3567018,0.06965006,0.03103679,-0.2429137,0,0,0
83,0.3574756,0.06965006,0.03103679,-0.2429137,0,0,0
84,0.3581641,0.06965006,0.03103679,-0.2429137,0,0,0
85,0.3588987,0.06965006,0.03103679,-0.2429137,0,0,0
86,0.3595437,0.06965006,0.03103679,-0.2429137,0,0,0
87,0.3601924,0.06965006,0.03103679,-0.2429137,0,0,0
88,0.3611226,0.06965006,0.03103679,-0.2429137,0,0,0
89,0.3618681,0.06965006,0.03103679,-0.2429137,0,0,0
90,0.3625677,0.06965006,0.03103679,-0.2429137,0,0,0
91,0.3633226,0.06965006,0.03103679,-0.2429137,0,0,0
92,0.3641288,0.06965006,0.03103679,-0.2429137,0,0,0
93,0.3649283,0.06965006,0.03103679,-0.2429137,0,0,0
94,0.3658038,0.06965006,0.03103679,-0.2429137,0,0,0
95,0.3664749,0.06965006,0.03103679,-0.2429137,0,0,0
96,0.3671543,0.06965006,0.03103679,-0.2429137,0,0,0
97,0.3678751,0.06965006,0.03103679,-0.2429137,0,0,0
98,0.3684878,0.06965006,0.03103679,-0.2429137,0,0,0
99,0.3692021,0.06965006,0.03103679,-0.2429137,0,0,0
100,0.3698787,0.06965006,0.03103679,-0.2429137,0,0,0
101,0.3705661,0.06965006,0.03103679,-0.2429137,0,0,0
102,0.3712712,0.06965006,0.03103679,-0.2429137,0,0,0
103,0.37192,0.06965006,0.03103679,-0.2429137,0,0,0
104,0.3726226,0.06965006,0.03103679,-0.2429137,0,0,0
105,0.3732664,0.06965006,0.03103679,-0.2429137,0,0,0
106,0.3738913,0.06965006,0.03103679,-0.2429137,0,0,0
107,0.3745026,0.06965006,0.03103679,-0.2429137,0,0,0
108,0.3751287,0.06965006,0.03103679,-0.2429137,0,0,0
109,0.3758028,0.06965006,0.03103679,-0.2429137,0,0,0
110,0.376444,0.06965006,0.03103679,-0.2429137,0,0,0
111,0.3770695,0.06965006,0.03103679,-0.2429137,0,0,0
112,0.3777361,0.06965006,0.03103679,-0.2429137,0,0,0
113,0.3783891,0.06965006,0.03103679,-0.2429137,0,0,0
114,0.3790777,0.06965006,0.03103679,-0.2429137,0,0,0
115,0.3797308,0.06965006,0.03103679,-0.2429137,0,0,0
116,0.3803757,0.06965006,0.03103679,-0.2429137,0,0,0
117,0.3811734,0.06965006,0.03103679,-0.2429137,0,0,0
118,0.3818698,0.06965006,0.03103679,-0.2429137,0,0,0
119,0.3825151,0.06965006,0.03103679,-0.2429137,0,0,0
120,0.3831527,0.06965006,0.03103679,-0.2429137,0,0,0
121,0.3838434,0.06965006,0.03103679,-0.2429137,0,0,0
122,0.3844925,0.06965006,0.03103679,-0.2429137,0,0,0
123,0.3851467,0.06965006,0.03103679,-0.2429137,0,0,0
124,0.3858211,0.06965006,0.03103679,-0.2429137,0,0,0
125,0.3865408,0.06965006,0.03103679,-0.2429137,0,0,0
126,0.387215,0.06965006,0.03103679,-0.2429137,0,0,0
127,0.3878497,0.06965006,0.03103679,-0.2429137,0,0,0
128,0.3885467,0.06965006,0.03103679,-0.2429137,0,0,0
129,0.3892678,0.06965006,0.03103679,-0.2429137,0,0,0
130,0.3899479,0.06965006,0.03103679,-0.2429137,0,0,0
131,0.390594,0.06965006,0.03103679,-0.2429137,0,0,0
132,0.3912101,0.06965006,0.03103679,-0.2429137,0,0,0
133,0.3918268,0.06965006,0.03103679,-0.2429137,0,0,0
134,0.3924418,0.06965006,0.03103679,-0.2429137,0,0,0
135,0.3930936,0.06965006,0.03103679,-0.2429137,0,0,0
136,0.3937609,0.06965006,0.03103679,-0.2429137,0,0,0
137,0.3943853,0.06965006,0.03103679,-0.2429137,0,0,0
138,0.395022,0.06965006,0.03103679,-0.2429137,0,0,0
139,0.3956409,0.06965006,0.03103679,-0.2429137,0,0,0
140,0.3962551,0.06965006,0.03103679,-0.2429137,0,0,0
141,0.3968595,0.06965006,0.03103679,-0.2429137,0,0,0
142,0.3974781,0.06965006,0.03103679,-0.2429137,0,0,0
143,0.3981025,0.06965006,0.03103679,-0.2429137,0,0,0
144,0.3988445,0.06965006,0.03103679,-0.2429137,0,0,0
145,0.3995024,0.06965006,0.03103679,-0.2429137,0,0,0
146,0.40015,0.06965006,0.03103679,-0.2429137,0,0,0
147,0.4009419,0.06965006,0.03103679,-0.2429137,0,0,0
148,0.4016539,0.06965006,0.03103679,-0.2429137,0,0,0
149,0.4023975,0.06965006,0.03103679,-0.2429137,0,0,0
150,0.4030617,0.06965006,0.03103679,-0.2429137,0,0,0
