Frame,Time,Cursor Position X,Cursor Position Y,Cursor Position Z,Cursor Velocity X,Cursor Velocity Y,Cursor Velocity Z
1,0,0,0,0,0,0,0
2,0.02,0.01995016,0.04811411,-0.2487552,0.2249012,0.2249012,-0.08538307
3,0.3022416,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
4,0.3135417,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
5,0.3188675,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
6,0.3197281,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
7,0.3211173,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
8,0.3221666,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
9,0.3228392,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
10,0.3235686,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
11,0.3243878,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
12,0.3250472,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
13,0.3259231,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
14,0.3268719,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
15,0.3278593,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
16,0.3289347,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
17,0.3334485,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
18,0.3344051,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
19,0.3353459,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
20,0.3363083,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
21,0.3373991,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
22,0.3384295,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
23,0.3394805,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
24,0.3404654,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
25,0.3416084,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
26,0.3424176,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
27,0.3434186,0.006593237,0.09106007,-0.2584596,0.2028567,0.2028567,-0.04068312
